reviewerID,itemID,rating,time
A3M7XA5UKO8NP5,B0000ASFQL,5.0,1271116800
A1J4XOMT2DH08Y,B0000ASFQL,5.0,1390694400
A14B4MJ7KZE63B,B0000ASFQL,2.0,1402012800
A1W7TX5CIQ1U6I,B0000ASFQL,5.0,1358640000
A2P86DEND7WJG0,B0000ASFQL,5.0,1386115200
A2XH5JNIBSW344,B0000ASFQL,5.0,1365120000
A3FZ8EHL64JNNK,B0000ASFQL,5.0,1385424000
A1UT7AQOQIMQJF,B0000ASFQL,5.0,1393027200
A215Z2JH5DRTWR,B0000ASFQL,5.0,1370822400
A2WARQRIDTIRNJ,B0000ASFQL,5.0,1300838400
ANV8LNGADNJWL,B0000ASFQL,5.0,1351036800
A2WC1FB5DDBY1S,B0000ASH2G,5.0,1401321600
A1F74D3WH0P5BO,B0000ASH2G,4.0,1365724800
A3SRKH5UD4OG76,B0000ASH2G,5.0,1398038400
AW12F6FJ99WCV,B0000ASH2G,5.0,1404518400
A3QJA1DMMZSANF,B0000ASH2G,5.0,1372550400
A2AWL33M9FND9X,B0000ASH2G,5.0,1382054400
A1W7ZG141WUGEH,B0000ASH2G,1.0,1384041600
AE24ZJRHI2DU8,B0000AT3NT,4.0,1367366400
A2CNXS86JY4JV4,B0000AT3NT,5.0,1361232000
A1XTLG2WTZV858,B0000AT3NT,5.0,1401235200
AIALTYMQTSKY3,B0000AT3NT,3.0,1383868800
AEC90GPFKLAAW,B0000AT3NT,5.0,1393459200
AN7C4K8W0U4Y2,B0000AT3NT,4.0,1383523200
A11YOTONCPRQ9S,B0000AT3NT,4.0,1351728000
A2LM5R4Q87JG69,B0000AT3NT,5.0,1368144000
A3S55UXNQ02IA8,B0000AT3NT,4.0,1404864000
A3A3VFYITQZNRQ,B0000AT3NT,3.0,1333411200
A24EJ9TAC0Z8RG,B0000AT7N2,5.0,1353369600
A1NBAVO4DBFRQJ,B0000AT7N2,4.0,1393286400
A20C0DP31QP7MY,B0000AT7N2,4.0,1366934400
A3BHZ3ITQ878CR,B0000AT7N2,5.0,1393718400
A14NYKVV4CYF5S,B0000AT7N2,5.0,1267142400
ALXXNSWQL9PUF,B0000AT7N2,5.0,1394755200
A33G900LSK9C7J,B0000AT7N2,4.0,1318291200
A1BXVZSQOJE6UE,B0000AT7N2,5.0,1385337600
A1CE1UIS2IFKUD,B0000AT7N2,4.0,1388275200
A119UPKK8J0VWQ,B0000AT7N2,5.0,1349481600
A3OAV4N63O4GXA,B0000AT7N2,5.0,1383264000
A39DRAOO1MIDOL,B0000AT7N2,5.0,1349568000
A8KH1V8ULTE6C,B0000AT7N2,5.0,1356048000
A2Y4R982HCHU6K,B0000AT7N2,5.0,1388448000
A2ITS2CJX3Y3WP,B0000AT7N2,5.0,1323388800
A3FHW0VEWAYCQ6,B0000AT7N2,5.0,1384041600
A1BNVW2LI29TZT,B0000AT7N2,4.0,1387411200
A12JSNWPJQ99NK,B0000AT7N2,5.0,1385164800
A3T0KYNBXCMN07,B0000AT7N2,5.0,1397779200
A14LZX6KKJMZ59,B0000AT7N2,4.0,1355875200
AQ3V3H6X4EAAD,B0000AT7N2,5.0,1398643200
A1HTDH4UD75OQ2,B0000AT7N2,5.0,1378252800
A14T7F18U61SC,B0000AT7N2,5.0,1401321600
A2I6YWMQHJ4BXN,B0000AT7N2,5.0,1392249600
A32Z16OXV41ZEJ,B0000AT7N2,5.0,1381363200
A16913NJFWOI1Y,B0000AT7N2,5.0,1365638400
A1N46MR82AUE4T,B0000AT7N2,5.0,1390867200
A80JWH5US7F6T,B0000AT7N2,4.0,1376352000
A1XUMOH2FB2G6P,B0000AT7N2,5.0,1311033600
AWQU281ZR04I2,B0000AT7N2,5.0,1366156800
AY1I0IDJC3KJS,B0000AT7N2,2.0,1348012800
A3VHNJ755FGYDP,B0000AT7N2,5.0,1325376000
A3PYP7C7T6DCRV,B0000AT7N2,5.0,1380153600
A1FEIRJEAGS4WW,B0000AT7N2,4.0,1388102400
A1JA1P53VHJ023,B0000AT7N2,5.0,1380758400
A6BKNGFKCVVCE,B0000AT7N2,5.0,1307836800
AMJWQOQET6UU9,B0000AT7N2,5.0,1383868800
A1XU3VUIK146PC,B0000AT7N2,2.0,1392940800
A2PFSNZM3YNIXW,B0000AT7N2,4.0,1395014400
A26EXMDN188M0,B0000AT7N2,4.0,1360454400
A3E5UJN5BF1PJA,B0000AT7N2,5.0,1390780800
AEC5ONL474SEB,B0000AT7N2,3.0,1391990400
AS0FU8ITAWVBB,B0000AT7N2,5.0,1383782400
A781ITP3HE2N5,B0000AT7N2,4.0,1358208000
A3EN2Z6G8M9IMF,B0000AT7N2,5.0,1393545600
A2184NYY6U40DG,B0000AT7N2,5.0,1389312000
A27JXR6QL0I80S,B0000AT7N2,5.0,1366588800
A2ELQ9BPH7RI5C,B0000AT7N2,5.0,1386547200
APJXF6Z4Z61YW,B0000AT7N2,5.0,1389571200
AUUUWS9MPKVM5,B0000AT7N2,5.0,1388880000
A317H729J4W4M5,B0000AT7N2,5.0,1353542400
A18NJ23KZ9LBOV,B0000AT7N2,5.0,1388620800
A38Z1QNI3H0JDB,B0000AT7N2,5.0,1357948800
A2YPS4Z780K67K,B0000AT7N2,5.0,1395446400
A8HHADS8Y6550,B0000AT7N2,4.0,1376006400
A2649RPEII8TF,B0000AT7N2,5.0,1383609600
A26U0LCPJ2GVR9,B0000AT7N2,5.0,1384214400
APES2SVSGUBIO,B0000AT7N2,5.0,1387756800
A19F68LIKHD6DB,B0000AT7N2,5.0,1380844800
AMW2I30QL5L93,B0000AT7N2,1.0,1396569600
A2O52ICJCRQYVK,B0000AT7N2,5.0,1395360000
A3RS6WA5Q08DL4,B0000AT7N2,4.0,1358640000
A3535LA9M4A85K,B0000AT7N2,4.0,1389398400
A2FLNQJM3QOCEC,B0000AT7N2,3.0,1389225600
A2PCNWKZHAD1H8,B0000AT7N2,5.0,1385164800
A2MHVLTM8GXSJ4,B0000AT7N2,4.0,1393891200
ACMNKX5UIEYYG,B0000AT7N2,5.0,1384560000
A23OEEGA8CY9GP,B0000AT7N2,5.0,1396915200
A292SJVG33H5W6,B0000ATP8L,5.0,1376870400
A7VEJY79Y0L3Y,B0000ATP8L,5.0,1259452800
A34U91XA1GB1SO,B0000ATP8L,5.0,1358467200
ANAXV82XD0KAB,B0000ATP8L,5.0,1401321600
A1FCW3F4Q2YW23,B0000ATP8L,5.0,1339718400
A220R3YGCKPTBH,B0000ATP8L,4.0,1366588800
A21OBYW0N5ENS7,B0000ATP8L,5.0,1403913600
A2M7PPYXV7AKD,B0000ATP8L,5.0,1376092800
A2EL5GW6B8LWQB,B0000ATP8L,2.0,1360886400
A1SQ4E255QMI8S,B0000ATP8L,1.0,1386288000
A2B7RR5H4JBN0F,B0000ATP8L,4.0,1347408000
AUGD8H5NW2FPI,B0000ATP8L,5.0,1369612800
A2X354HYO55NFX,B0000ATP8L,4.0,1378684800
AT9BKXNH1DL00,B0000ATP8L,5.0,1325635200
A2I2WS8UL72QFY,B0000ATP8L,4.0,1366156800
A2G64Z4AQCX17O,B0000ATP8L,5.0,1362873600
A3VSZVHLEFUFJC,B0000ATP8L,4.0,1349654400
A2B913IHK6DJXN,B0000ATP8L,3.0,1328572800
A27CTW0GPEE0AZ,B0000ATP8L,5.0,1387411200
A1MNG6VTWRND3G,B0000ATP8L,5.0,1366934400
A1ZJG0YA6E9B6,B0000ATP8L,5.0,1369872000
A2LKV1N6998C5F,B0000ATP8L,5.0,1320278400
A34EW1EA3J69IQ,B0000ATP8L,5.0,1251849600
A24X5AURXNLNOA,B0000ATP8L,5.0,1323907200
A3TAIDUD0OWSFR,B0000ATP8L,2.0,1291161600
AQ3KN2OPNH180,B0000ATP8L,4.0,1356912000
A2O0I2AGT04OFG,B0000ATP8L,5.0,1265587200
A202QRA6VUSQYS,B0000ATP8L,1.0,1398729600
A2ARW8UWGXQO33,B0000ATP8L,4.0,1342310400
A3NID9D9WMIV01,B0000ATP8L,2.0,1347148800
A3N4EWJDL52QLJ,B0000ATP8L,5.0,1385683200
A78FK0HQ6JSUV,B0000ATP8L,5.0,1365897600
A2ZRGIXBPRUS6Z,B0000ATP8L,5.0,1393718400
A1YLQO99TA0KV8,B0000ATP8L,5.0,1354665600
A24F5GJW678K9C,B0000ATP8L,5.0,1387843200
A2OTLOW1BSB90M,B0000ATP8L,2.0,1396915200
A34OD5GD02R6KN,B0000ATP8L,5.0,1370390400
A14M63UYCUF0TY,B0000ATP8L,5.0,1365724800
ACVR3WJTW8Q48,B0000ATP8L,5.0,1355097600
A31GHCM0DGPK4K,B0000ATP8L,5.0,1336089600
A22J7EAJ74DD31,B0000ATP8L,4.0,1306713600
A34CE623TDL7LU,B0000ATP8L,5.0,1390953600
A2J6P9XUK9ID1A,B0000ATP8L,5.0,1386720000
A2X4VVC9MMD27J,B0000ATP8L,2.0,1404864000
A1RODQFI08SIJQ,B0000ATP8L,3.0,1343952000
A3QUJ5FZG9IKX8,B0000ATP8L,5.0,1358294400
ASFNTI8NRNRR0,B0000ATP8L,4.0,1368316800
A23BNT7UYCWBX7,B0000ATP8L,4.0,1366070400
A2XOS0D485JSMM,B0000ATP8L,4.0,1371340800
A1N80G2PR4P23J,B0000ATP8L,5.0,1240185600
A3ALTLN501GE7M,B0000ATP8L,5.0,1397520000
A256T5PCQ0UZIM,B0000AU0DH,5.0,1280361600
A67HLEE8M5DTE,B0000AU0DH,5.0,1280188800
AWE98CMHS5NE5,B0000AU0DH,3.0,1294617600
A2AM5HNN5MGZNN,B0000AU0DH,4.0,1311724800
A2KSI9HP27450I,B0000AU0DH,5.0,1282953600
A3GUYFGEQGW4F,B0000AUTD6,5.0,1378771200
A34U91XA1GB1SO,B0000AUTD6,4.0,1369699200
A2AF6XLS7CU2BD,B0000AUTD6,5.0,1320624000
A1JKH8XD9E3LTL,B0000AUTD6,5.0,1364774400
AN321GN9PLGQG,B0000AUTD6,5.0,1377216000
A2A3RL191N1RAK,B0000AUTD6,5.0,1390348800
A2N09DNTWZ1OZI,B0000AUTD6,5.0,1359244800
A3M55R486M5RUF,B0000AUTD6,5.0,1370908800
A22CW0ZHY3NJH8,B0000AUTD6,5.0,1302825600
A1VPPKYWUDGBEA,B0000AWHQ4,5.0,1395187200
A2Y561CNJYVPCW,B0000AWHQ4,1.0,1387065600
A1E4MJW0TWQ1US,B0000AWHQ4,3.0,1396051200
A27VO4P76UWKJT,B0000AWHQ4,5.0,1392422400
A1JZV3SWJ1Q8A3,B0000AWHQ4,5.0,1388707200
A2D1LPEUCTNT8X,B0000AX6DE,5.0,1304899200
A3A3EC7NK9F0PI,B0000AX6DE,4.0,1376524800
A10L132FI5QHV6,B0000AX6DE,5.0,1365206400
AI23TS49R8G6B,B0000AX6DE,3.0,1300665600
A3OXTC8MZ0DXTU,B0000AX6DE,5.0,1326499200
AHDC9PC5THKA5,B0000AX6DE,4.0,1342483200
AK6BWNWBAXS97,B0000AX6DE,3.0,1351814400
A1THVLECOV14YL,B0000AX6DE,5.0,1388966400
A1RGTSCQI1MHF2,B0000AX6DE,4.0,1343865600
A2DRTBNP3T9NFE,B0000AX6DE,4.0,1397088000
AP2IF001XVOO8,B0000AZ10F,5.0,1175212800
A2701UXI8QGRHE,B0000AZ10F,5.0,1220400000
A1OA2ZW406NQXM,B0000AZ10F,5.0,1222300800
A28E3QY3B9OZAK,B0000AZ10F,5.0,1267833600
A1VJS5J9RWVQ5K,B0000AZ10F,4.0,1296777600
A81BDRN1MOGWH,B0000AZ10F,4.0,1226620800
AP2IF001XVOO8,B0000AZ10I,5.0,1175212800
A2K3J2X8KDY47N,B0000AZ10I,4.0,1300233600
A1ZPY91VE3IDN1,B0000AZ10I,5.0,1186444800
AAPPWNP9FWVWS,B0000AZ10I,5.0,1184025600
A5BJMAHZWGJ7N,B0000AZ10I,5.0,1202688000
A81BDRN1MOGWH,B0000AZ10I,4.0,1226620800
A2RMMLCU94BDFJ,B0000B35D3,5.0,1233532800
A2MDL0OV4AMTPM,B0000B35D3,5.0,1377043200
A2CC8MLBSTMKPB,B0000B35D3,3.0,1387670400
A22QW0KEIOA4Z1,B0000B35D3,5.0,1356825600
A2DIWLOSJPMH6V,B0000B35D3,4.0,1398470400
A260QLS8Z33KCQ,B0000B35D3,5.0,1381449600
A1DROPHCG4FX0N,B0000B35D3,5.0,1382659200
A2SQX1QSO0QVII,B0000B35D3,5.0,1394236800
AEZYVY4CS0ZAC,B0000B35D3,5.0,1362182400
AHXSLU9C78I2G,B0000B35D3,3.0,1389916800
AMPGRXQMO89X9,B0000B35D3,4.0,1209859200
AE97LDFD9GYVN,B0000B35D3,5.0,1388707200
A3NRNWN0A9KRVM,B0000B35D3,5.0,1375056000
A1WR6O4RXUZLF1,B0000B35D3,5.0,1389571200
A14JCD7G4Q4SVC,B0000B35D3,5.0,1388448000
A30IHJYSOSELOC,B0000B35D3,5.0,1379462400
A1TNOFHQ4OW508,B0000B35D3,5.0,1385856000
A3QV0ZJJ7R8R91,B0000B35D3,5.0,1390867200
A1NNYGJQ5GQOEA,B0000B35D3,3.0,1206316800
A1Y4LW3U3U73EP,B0000B35D3,4.0,1357171200
A30OPIYVTZHSJM,B0000B35D3,4.0,1378771200
A283JPAVCBIIZQ,B0000B35D3,3.0,1398643200
A2N9DD9X8HFRUO,B0000B35D3,5.0,1400889600
A1U9KWII845K2Q,B0000B35D3,5.0,1275004800
A2Q104JPJNJJJ1,B0000B35D3,5.0,1368662400
A3KM9UA6MAVURN,B0000B35D3,4.0,1392076800
A31GCHT9M39AZ2,B0000B35D3,2.0,1364860800
A3UBCBATB4P2Y1,B0000B35D8,5.0,1231113600
A2MDL0OV4AMTPM,B0000B35D8,5.0,1376524800
A1BJWNYRK58EF6,B0000B35D8,5.0,1395964800
A4377QW8OG1BI,B0000B35D8,5.0,1297209600
A3NQE1W7S1JP7E,B0000B35D8,4.0,1389830400
A2OSOO0NRPLZRH,B0000B35D8,5.0,1386288000
A1JB2F2LNTCV67,B0000B35D8,5.0,1400457600
A2NGC54A022PWB,B0000B35D8,4.0,1388534400
AAO8LPZ0IPZOM,B0000B35D8,5.0,1363651200
AKOZCMQSSBU7F,B0000B35D8,5.0,1355184000
A2DA7WX6BG0D5Y,B0000B35D8,4.0,1400112000
A18HR5406C0WH0,B0000B35D8,5.0,1383868800
A103HHE0H07OYZ,B0000B35D8,5.0,1396396800
AHXSLU9C78I2G,B0000B35D8,3.0,1370044800
A1QU2BA2QOJ91H,B0000B35D8,5.0,1404432000
A1VE9MQBT6SIDX,B0000B35D8,5.0,1354320000
A2P4HNYQRZD84I,B0000B35D8,5.0,1328486400
A3NRNWN0A9KRVM,B0000B35D8,5.0,1375056000
A2WHV0YLBOK0I0,B0000B35D8,4.0,1335398400
A1OR6NXMZGI4R4,B0000B35D8,2.0,1391126400
A2V1466RFDNQLV,B0000B35D8,4.0,1389139200
A343HKDWKVRU6J,B0000B35D8,5.0,1387324800
AAPPWNP9FWVWS,B0000B35D8,2.0,1174262400
A2FS2ITIQRSC1H,B0000B35D8,1.0,1400198400
AOIT7UR4PXJ2P,B0000B35D8,5.0,1384041600
A3QT8BNACOH9YT,B0000B35D8,4.0,1364428800
A335I5M41TFETD,B0000B35D8,2.0,1390780800
A1NZET944GAD05,B0000B35D8,5.0,1359763200
A28WQUG6H6P2T3,B0000B35D8,4.0,1387324800
A3B35MV4SU30V6,B0000B35D8,5.0,1385078400
AJYQ80RUYX4AL,B0000B35D8,4.0,1318032000
A36LIZZI4V5FEC,B0000B35D8,2.0,1354579200
A2DMQ5BYVYAFGV,B0000B35D8,3.0,1333497600
APB41LWHMVF0I,B0000B35D8,2.0,1358035200
AG7EF0SVBQOUX,B0000B35D8,5.0,1399852800
A3U1PZRR6KF537,B0000B35D8,5.0,1331251200
A3UBCBATB4P2Y1,B0000B35D9,5.0,1230508800
A260QLS8Z33KCQ,B0000B35D9,4.0,1384473600
A2RXB8FNF2N1D5,B0000B35D9,5.0,1403913600
A3M7QLN0JJDD6Q,B0000B35D9,5.0,1398816000
A1A81QZOKSEY5P,B0000B35D9,5.0,1395532800
A3GLAJTYDO5GTH,B0000B35D9,3.0,1384128000
A225XFWN8J4LHN,B0000B35D9,5.0,1390521600
A124MQESI6PUUT,B0000B35D9,4.0,1397779200
AB2YZA2HLY75H,B0000B35D9,5.0,1096416000
A2TFXUDMXZGA4I,B0000B35D9,5.0,1325548800
A2H9PP1PX1E474,B0000B35D9,3.0,1364515200
A2GQCSVZWZX10R,B0000B35D9,5.0,1400976000
A3CG93783LP0FO,B0000B35D9,5.0,1252281600
A2H9SUXBR4QH8H,B0000B35DB,4.0,1397952000
A1MMFSW19AM019,B0000B35DB,5.0,1286496000
A34PKZOKE7PFRQ,B0000B35DB,3.0,1393804800
A2OEBA77FD8Q6D,B0000B35DB,2.0,1402531200
A3C6Z32UVYZ6GE,B0000B35DB,5.0,1396828800
A2SSUXEYW22GZG,B0000B35DB,5.0,1380758400
A1LNSXPMRE51NS,B0000B35DB,3.0,1387843200
A2BZ7MYTSNYMEW,B0000B35DB,5.0,1200009600
A25HOG1NHIVIDT,B0000B35DB,5.0,1354147200
A3G7BEJJCPD6DS,B0000B35DB,4.0,1208217600
A3IH60N0KKTEIH,B0000B35EG,5.0,1397692800
A2CEGQNSC5YGSR,B0000B35EG,3.0,1243728000
A3HLRGO0Y646ZT,B0000B35EG,3.0,1354406400
A2CF3N6HLQ13XE,B0000B35EG,5.0,1377302400
A2LBEKWP6RIF5L,B0000B35EG,5.0,1190592000
A26WPTQ5251ZRZ,B0000B35EG,2.0,1404172800
AICK4KSHCGJO2,B0000B35EG,5.0,1364774400
A2V5Y4I54QD5C6,B0000B35EG,5.0,1389225600
A28TWWUAWFVCTR,B0000B35EG,4.0,1179014400
A3W1HLUKZXS9CB,B0000B35EG,3.0,1355356800
AK9A2F9ZKRON,B0000B35EG,1.0,1384819200
A2R4EIMBMIZL1A,B0000B35EG,3.0,1357084800
AY759E0WQCOZ3,B0000B35EG,1.0,1269216000
A3QP63YXWENHJD,B0000B35EI,5.0,1359936000
A1WOMXOEX90ARI,B0000B35EI,3.0,1244764800
A3W67RJT8P73U,B0000B35EI,5.0,1171756800
A23KXLB49XNM0W,B0000B35EI,5.0,1363824000
A1G8EKU61JSSTB,B0000B35EI,4.0,1223856000
A2XIDRYEK8HO1X,B0000B35EI,5.0,1361059200
AAPPWNP9FWVWS,B0000B35EI,5.0,1170979200
A1HJZVQHJ5IOVM,B0000B35EI,5.0,1359763200
A1N2TNI7EKCZQ5,B0000B35EI,3.0,1374192000
A35DSAZ6TD3J3W,B0000B35EI,5.0,1171670400
A3B35MV4SU30V6,B0000B35EI,5.0,1385078400
A2YB7DLC3FOR7W,B0000B35EI,5.0,1160697600
A14APUWQ063ACE,B0000B35EI,2.0,1372896000
AU5F1CGYGPC6N,B0000B35EI,3.0,1377043200
A2E4WUWU47USRN,B0000B35EI,3.0,1348531200
A1BCF9TZWIGGCU,B0000B35EI,2.0,1381795200
A1KP9ZDYQ6QYEJ,B0000B35EI,4.0,1227744000
AVGSAMTP95F70,B0000B35EI,5.0,1388793600
A2R4EIMBMIZL1A,B0000B35EI,5.0,1357603200
AG7EF0SVBQOUX,B0000B35EI,4.0,1396224000
A1WOMXOEX90ARI,B0000B35EL,2.0,1237161600
A1GUT8A1WT6T05,B0000B35EL,3.0,1369008000
A9A0DNFVSUN2G,B0000B35EL,2.0,1388361600
A2K4HIBRM9NUQL,B0000B35EL,5.0,1371427200
A1PXCQE1R4403T,B0000B35EL,4.0,1369699200
A3NISFVX8GR31S,B0000B35EL,5.0,1388102400
A2K3J2X8KDY47N,B0000B35EL,2.0,1095984000
AUFQ3KOT6IF5S,B0000B35EL,5.0,1243123200
A1410OKZZVPKN2,B0000B35EL,4.0,1362528000
A312SLTW5MTAY,B0000B35EL,5.0,1370304000
A10SRGDEB6LQHH,B0000B35EL,2.0,1370995200
A27NPFCULPKNU,B0000B35EL,5.0,1368057600
AHDW28MUMO5J9,B0000B35EL,2.0,1367971200
A2R94Y2JKLZZOC,B0000B35EL,5.0,1168473600
A1BCF9TZWIGGCU,B0000B35EL,5.0,1381795200
A2T8TR9Y5EJ02T,B0000B35EL,5.0,1376006400
AFBYCNI3FSNDQ,B0000B35EL,4.0,1376784000
A1I8EBNLJ9HE6W,B0000B35EM,4.0,1203206400
A3BUGR6K8IN0RN,B0000B35EM,4.0,1369872000
A2DNSIMZJT0ZIM,B0000B35EM,3.0,1400544000
AMPGRXQMO89X9,B0000B35EM,5.0,1209859200
A2K3J2X8KDY47N,B0000B35EM,3.0,1386460800
A1Y47P5V2RMU6D,B0000B35EM,5.0,1363651200
AAPPWNP9FWVWS,B0000B35EM,5.0,1102464000
A1OR4Q1EXCZZP4,B0000B35EM,2.0,1281139200
A3IPQZIHO2F1S,B0000B35EM,5.0,1363305600
A35DSAZ6TD3J3W,B0000B35EM,5.0,1171670400
A3B35MV4SU30V6,B0000B35EM,5.0,1386547200
A2FD91LON2JA4B,B0000B35EM,4.0,1401408000
A2VJ5RTLH5QZ6P,B0000B35EM,2.0,1191456000
A1D696068E7EOU,B0000B35EM,3.0,1383436800
A3N9TOPHBENB9I,B0000B35EM,5.0,1174435200
A2YQBXH81CAB6O,B0000B35EM,1.0,1391731200
A33GF6JJNJUYZU,B0000B35EM,5.0,1394236800
AG7EF0SVBQOUX,B0000B35EM,5.0,1392076800
A268O7SYZKRNUU,B0000B35EQ,5.0,1356307200
A2CC8MLBSTMKPB,B0000B35EQ,5.0,1358640000
AWD4VXMZRB8EE,B0000B35EQ,5.0,1268438400
A118Z2D3HG7Z14,B0000B35EQ,5.0,1386720000
A14Y10NV917K3Z,B0000B35EQ,5.0,1355616000
AYY1J504F3A1L,B0000B35EQ,5.0,1358208000
A1QU2BA2QOJ91H,B0000B35EQ,5.0,1329436800
ALVVICE30ZM6K,B0000B35EQ,5.0,1398124800
A3D682H33D6T26,B0000B35EQ,5.0,1383004800
AOIT7UR4PXJ2P,B0000B35EQ,4.0,1400025600
A3IPQZIHO2F1S,B0000B35EQ,5.0,1357689600
ABLUW533DJ03T,B0000B35EQ,5.0,1262563200
A1VJS5J9RWVQ5K,B0000B35EQ,1.0,1293408000
A4OPNK2K0EDLG,B0000B35EQ,5.0,1303344000
A287GCK7CADO2H,B0000B35EQ,5.0,1372723200
AMX3O3J72VNCU,B0000B35EQ,4.0,1393459200
A14WOMCBLTBS0S,B0000B35EQ,1.0,1352246400
A2ISI9NTF1ANFQ,B0000B35EQ,5.0,1362268800
APXK7VGKX8FQY,B0000B35G6,4.0,1208044800
AFA421RW4VML9,B0000B35G6,5.0,1249689600
A1OOMSOB6SNMNJ,B0000B35G6,5.0,1399334400
A1RRMZKOMZ2M7J,B0000B35G6,2.0,1138060800
A3QWTB7JGLYWBG,B0000B35G6,2.0,1401926400
A3RDQS449HC370,B0000B35GE,5.0,1347926400
ADMG20HK1BEO7,B0000B35GE,5.0,1355270400
AAPPWNP9FWVWS,B0000B35GE,5.0,1174608000
A294DLEFESK060,B0000B35GE,5.0,1360368000
A3UURWMLH2MG06,B0000B35GE,5.0,1357084800
AB2YZA2HLY75H,B0000B35GE,5.0,1096416000
A36LIZZI4V5FEC,B0000B35GE,1.0,1354579200
A3UMRE29ZC60C7,B0000B35GL,5.0,1358985600
A3T2Y8AEN8YVNS,B0000B35GL,5.0,1261526400
A2MS8VW23B7SWQ,B0000B35GL,5.0,1394496000
A2NC6XKSQK4O6F,B0000B35GL,5.0,1361232000
AX2273T7CV02B,B0000B35GL,5.0,1386288000
A2ZFZ8U009NLYP,B0000B35GL,4.0,1394841600
A1SCUN1K1TL7PB,B0000B35GL,5.0,1401062400
A1UH8YH67C735B,B0000B35GL,4.0,1388275200
A17VG0CLMVSSBH,B0000B35GL,5.0,1292544000
A11H7KG7JIYDKH,B0000B35GL,5.0,1294704000
A26W1STWGZ0V8J,B0000B35GL,5.0,1394409600
AERK9BTE4J3H4,B0000B35GL,4.0,1378857600
A1RRMZKOMZ2M7J,B0000B35GL,5.0,1252454400
A197T2N6RU7K56,B0000B35GL,5.0,1270166400
A37IRE9GZ0CZ7I,B0000B3DUK,5.0,1283040000
A3K2LYSJARSYEU,B0000B3DUK,4.0,1377734400
A3CW6GSWQHGB2E,B0000B3DUK,5.0,1321660800
AHFEZ1KSH93IR,B0000B3DUK,4.0,1403136000
A1YVH4YXCA9EPY,B0000B3DUK,4.0,1328313600
A1YGF6C1I3QA4G,B0000BNEQJ,4.0,1370304000
A33EME4W5YG7M1,B0000BNEQJ,5.0,1398470400
A3DSDO2E5J2L0H,B0000BNEQJ,5.0,1401494400
A15KGMPK10QKR8,B0000BNEQJ,5.0,1404864000
A3Q2JE8J29T6PH,B0000BNEQJ,5.0,1391040000
A1XDSZ7JWE2E01,B0000BNEQJ,2.0,1404345600
A2B7JMKJJ93VQX,B0000BNEQJ,5.0,1362355200
AEC90GPFKLAAW,B0000BNEQJ,3.0,1377043200
AUSYCT6A40AR5,B0000BNEQJ,3.0,1394582400
AEJEVGGLF36MJ,B0000BNEQJ,5.0,1392249600
A1FOLF72X1RCG,B0000BNEQJ,5.0,1360886400
A1EUDVC7COQ72M,B0000BNGCD,5.0,1375488000
A2O00UYZT0CJVG,B0000BNGCD,5.0,1390521600
A3J0V1TCPPBPZ9,B0000BNGCD,5.0,1391644800
A374JKO9HMM0G2,B0000BNGCD,3.0,1384300800
A1SCWUWIBA58DR,B0000BNGCD,5.0,1281657600
A120X4LS7ZEH62,B0000BNGCD,5.0,1356220800
AB24LMHHPLUEG,B0000BNGCD,5.0,1389139200
A2NGXJR0X126QK,B0000BNGCD,5.0,1393632000
A27WWG9FAZVWII,B0000BNGCD,4.0,1387065600
A1GVEEPG3C5XGS,B0000BNGCD,3.0,1397001600
A2KS0G4HO2A3GU,B0000BNGCD,4.0,1365465600
A1955XJLDWNK61,B0000BNGCD,5.0,1253664000
A19KLWTEW9KRJ8,B0000BW6IN,5.0,1383350400
A2E7NMIMED1HMM,B0000BW6IN,5.0,1294185600
A2TM9VEEFLEJYA,B0000BW6IN,5.0,1387584000
A1GXOWMPQZ1S7J,B0000BW6IN,4.0,1327449600
AD4LXH3EHNE2,B0000BW6IN,5.0,1393718400
A16LN8AS9BWGIU,B0000BW6IN,5.0,1364774400
A2F0BVHHEY4ZTQ,B0000BW6IN,2.0,1369267200
A1Q8KRGN5G048F,B0000BW6IN,5.0,1396137600
A1QPO5BT2Q4IG8,B0000BW6IN,5.0,1298246400
AMRI05KYFSNGE,B0000BW6IN,5.0,1386633600
A2KPNN5RYN1KQ8,B0000BW6IN,4.0,1353715200
AV9BKZLWR2SMY,B0000BW6IN,3.0,1333065600
A2FD91LON2JA4B,B0000BW6IN,5.0,1385251200
A3IY33BB4EB4MP,B0000BW6IN,1.0,1372636800
A2WO9BH74RQH8H,B0000BW6IN,4.0,1390867200
A1RF0CB0FH2LD8,B0000BW6IN,3.0,1367798400
ACQYIC13JXAOI,B0000BW6IN,5.0,1303084800
A1INSF4DH3R6Q7,B0000BX8L1,4.0,1370736000
A3DV3OIY1X4DA9,B0000BX8L1,4.0,1376438400
A305GU9HMVXL24,B0000BX8L1,5.0,1388016000
A19WQFX3JJJ2UJ,B0000BX8L1,5.0,1361059200
A13UXXA6YO0AVK,B0000BX8L1,5.0,1385769600
A17YXEUQ84J3JE,B0000BX8L1,5.0,1372636800
A3CIFAGTIKIX8H,B0000BX8L1,4.0,1356480000
A3M4OL9Q7B9TQ4,B0000BX8L1,3.0,1381017600
ARHBKPDOREUTX,B0000BX8L1,5.0,1243814400
A2WYJ6JPI7Y57,B0000BX8L1,5.0,1365465600
