reviewerID,itemID,rating,time,drinkID
A36ANLHFENSYKC,B0000WL0WA,5.0,1355270400,158
A3TMPOIAAWNZ7I,B0000WL0WA,5.0,1389398400,158
A2B872VQJBHQU4,B0000WL0WA,4.0,1391385600,158
A28VDNBPCEMD7L,B0000WL0WA,5.0,1395532800,158
A1UWBTKD4QB6OT,B0000WL0WA,4.0,1298419200,158
A1FA7VUGCJRER6,B0000WL0WA,4.0,1324339200,158
AA5NZIC185NTV,B0000WL0WA,5.0,1369526400,158
A3SRKGEXZF5MOT,B0000WL1Q0,5.0,1258848000,159
A3L5LV6KD5UF8R,B0000WL1Q0,5.0,1389744000,159
A27D91SP8DIKOV,B0000WL1Q0,5.0,1362268800,159
A4QCYNKAT2UN,B0000WL1Q0,5.0,1382227200,159
A308XYC471BOAJ,B0000WL1Q0,5.0,1385424000,159
A1D0URD0AL237J,B0000WL1Q0,5.0,1326412800,159
A1N70ZY1A6TOKF,B0000WL1Q0,5.0,1397692800,159
A67HLEE8M5DTE,B0000WL386,4.0,1394841600,160
A1VQ0KS5EL89HH,B0000WL386,5.0,1385942400,160
AOB50C3LM49D6,B0000WL386,5.0,1383523200,160
A237PUIYZE7WKP,B0000WL386,5.0,1388361600,160
ADLLDAX5A56LU,B0000WL386,5.0,1357171200,160
A3JAITM5A93M0U,B0000WL7HI,5.0,1389225600,161
A1OUU20P4AD9ZQ,B0000WL7HI,4.0,1388880000,161
A27D91SP8DIKOV,B0000WL7HI,5.0,1362268800,161
A1HJ47DFNKOKPF,B0000WL7HI,5.0,1359936000,161
A2O7GDWNVZIZNP,B0000WL7HI,5.0,1390003200,161
A2UJ8RWH26N8IQ,B0000WL7HI,5.0,1393545600,161
AI4HL6YT04GKE,B0000WL7HI,5.0,1358121600,161
A1D0URD0AL237J,B0000WL7HI,5.0,1326412800,161
ADC7EBT7NQMPH,B0000WL7HI,4.0,1355875200,161
A2D2E5B2XC8YV9,B0000WL7HI,5.0,1297728000,161
A1V2240505CIC3,B0000WL7HI,4.0,1387843200,161
A2BWXMY1C3O3EE,B0000WL7HI,5.0,1389312000,161
A298X1SC3ANXFX,B0000WL9HQ,5.0,1390780800,162
A11QLVY0EXW18L,B0000WL9HQ,2.0,1390003200,162
A3AFQWZOLB8N8G,B0000WL9HQ,5.0,1355356800,162
AHX071D6YLFXY,B0000WL9HQ,5.0,1386201600,162
AUZWUPTNV2BM3,B0000WL9HQ,5.0,1388880000,162
A2BBS60CKVR0JL,B0000WLSCW,5.0,1387756800,163
A1HTFTXTEHMJ9K,B0000WLSCW,5.0,1395100800,163
A2PDRGY2K90073,B0000WLSCW,3.0,1402531200,163
A64GQL25E0YQ4,B0000WLSCW,5.0,1363910400,163
AQ02KNBHETLUS,B0000WLSCW,4.0,1366156800,163
A3AOGGI7FJXU7J,B0000WLSCW,5.0,1344902400,163
A1N9FGKG9U0FG6,B0000WLSCW,5.0,1321833600,163
A7M2PR1AN8MQR,B0000WLSCW,5.0,1380758400,163
A1KA1KAHUG0SF3,B0000WLSCW,1.0,1385942400,163
A13B9XJTYE4APM,B0000WLSCW,2.0,1390348800,163
A1OH33MR6K4G5J,B0000WLSCW,3.0,1395619200,163
A1Z1RXWN99W6U7,B0000WLSCW,5.0,1402531200,163
A2PFIOG31HL9L7,B0000WLSCW,5.0,1373155200,163
A2IFY6958MRGEM,B0000WLSCW,4.0,1393891200,163
A3RTT2QP2V25QW,B0000WLSCW,5.0,1358035200,163
A1N7RMZG6XYZM1,B0000WLSCW,5.0,1207440000,163
A3D5VDCAVEVXSD,B0000WLSCW,5.0,1400112000,163
AHQ7NDI1L1RP7,B0000WLSCW,5.0,1359590400,163
A99HHMECA30QV,B0000WLSCW,5.0,1373932800,163
A3NDWL56CCM3Q5,B0000WLSCW,5.0,1367193600,163
A14TB7GD36RX38,B0000WLSCW,4.0,1366416000,163
A32C423EK96NCI,B0000WLSCW,5.0,1378857600,163
A2HL6I3GU3ELGQ,B0000WLSCW,5.0,1400544000,163
A55SWGWWVQFVK,B0000WLSCW,5.0,1387497600,163
A2WER7W9AX51X7,B0000WLSCW,4.0,1388620800,163
A3PBB3N07RCY86,B0000WLSCW,3.0,1394496000,163
AUPCXUNE69TAD,B0000WLSCW,4.0,1388793600,163
A39YYAPF3AK0Y3,B0000WLSCW,5.0,1392768000,163
A2WB6E5P5HSJ2X,B0000WLSCW,5.0,1380240000,163
A1RQVI2SMJFELQ,B0000WLSCW,5.0,1373241600,163
A28MHC5QYZ9J5F,B0000WLSCW,5.0,1392854400,163
A22DKYPSSTFHAV,B0000WLSCW,4.0,1383091200,163
A27WX5VHFP0OWX,B0000WLSCW,5.0,1371081600,163
A2GDNB933C1IU5,B0000WLSCW,5.0,1375315200,163
A1X7X8KB9NXPAA,B0000WLSCW,5.0,1378771200,163
A2OPTWWN0H0B4K,B0000WLSCW,5.0,1335398400,163
A249DQPM9HLFBS,B0000WLSCW,5.0,1392076800,163
A3KD78BZ8T9OFF,B0000WLSCW,4.0,1385337600,163
A2OCLO8TGA0RQ4,B0000WLSCW,5.0,1404950400,163
A10VVD2S6W6ICO,B0000WLSCW,4.0,1387238400,163
A2F0F4NB6BLGVX,B0000WLSCW,5.0,1380585600,163
A1X553B80L6SD6,B0000WLSCW,5.0,1360108800,163
A2N64UT67J8HFM,B0000WLSCW,5.0,1404604800,163
A2EQOYANY5EXKN,B0000WLSCW,4.0,1404604800,163
A29FTHD1IPFO6A,B0000WLSCW,4.0,1358294400,163
A19H2QSSZEZDND,B0000WLSCW,2.0,1400198400,163
A2RO3DC31WU3LY,B0000WLSCW,5.0,1397260800,163
AO4WE0U9SB5T7,B0000WLSCW,5.0,1357084800,163
A2T7IZPE3YPU1A,B0000WLSCW,4.0,1389052800,163
A2GTR6X8ITZ2KL,B0000WLSCW,5.0,1382745600,163
A2C5F25VF0Q1KV,B0000WLSCW,3.0,1396828800,163
A15SF47EQF433C,B0000WLSCW,5.0,1405036800,163
ANEXFROORI6F6,B0000WLSCW,4.0,1394841600,163
A3LYLCMEZV44TK,B0000WLSCW,4.0,1383523200,163
A13FT238AOLM5F,B0000WLSCW,5.0,1397865600,163
A2BZ3H2CI1R6WQ,B0000WLSCW,5.0,1391644800,163
A2BG2I8UGEGT4K,B0000WLSCW,5.0,1378339200,163
A28RBNKR9ZKQ7M,B0000WLSCW,4.0,1395446400,163
A1QRWSDG9TKO4H,B0000WLSCW,5.0,1395964800,163
A2X3JPPLT9U6SV,B0000WLSCW,4.0,1356220800,163
A2WI5A32GYZAYH,B0000WLSCW,5.0,1395619200,163
A2BGOWLESKPK1U,B0000WLSCW,2.0,1364860800,163
A2IZYDPYDIQEPR,B0000WLSCW,5.0,1384214400,163
A2VLCYC57BDRDR,B0000WLSCW,5.0,1404864000,163
A2T4PF3X3MC0VC,B0000X5EJO,4.0,1357344000,164
A6PZ1MKV2JY9T,B0000X5EJO,4.0,1388188800,164
ATTADHJAYI5NZ,B0000X5EJO,5.0,1376352000,164
A1CFAG2KIKMKX2,B0000X5EJO,2.0,1355616000,164
A1PEPZTOJXJE71,B0000X5EJO,3.0,1382486400,164
A2NAUT9IM5HB0J,B0000X5EJO,3.0,1388102400,164
A3QW2OS6CW8VQV,B0000X5EJO,5.0,1376524800,164
A1HTU3BEHDKKLI,B0000X5EJO,4.0,1377734400,164
A330W8NW2TCZLN,B0000X5EJO,5.0,1378771200,164
A2QP09O3D0YU4D,B0000X5EJO,5.0,1384387200,164
A26OSXB1XXUFYF,B0000X5EJO,5.0,1396569600,164
ANOAFB0GOMU5C,B0000X5EJO,2.0,1376352000,164
AM3WXFBRFT2TW,B0000X5FAM,2.0,1258156800,165
A1IAYSPABTUCWH,B0000X5FAM,5.0,1376697600,165
A34P73ELSS6MEK,B0000X5FAM,5.0,1379980800,165
A236KH09FD8SNZ,B0000X5FAM,4.0,1398297600,165
A1IEW9XVVZR0YP,B0000X5FAM,4.0,1306454400,165
A1P27BGF8NAI29,B0000Y5T7A,5.0,1137024000,166
A23D434C919LKY,B0000Y5T7A,4.0,1360022400,166
ANZYUOTX768SX,B0000Y5T7A,4.0,1397692800,166
A2CWWUR3GGTMHR,B0000Y5T7A,5.0,1369785600,166
A3V0YM2XXOEKIJ,B0000Y5T7A,4.0,1379721600,166
A2IIHZ4YNPU8D,B0000Y5T7A,3.0,1395014400,166
A2VVF8EKPCHNTM,B0000Y5T7A,5.0,1298332800,166
A3GPUEQZFCYNPL,B0000Y5T7A,3.0,1384819200,166
A11EIU4Y8T68GS,B0000Y5T7A,5.0,1371772800,166
A1JAKUJ5CT0ELM,B0000Y5T7A,5.0,1371600000,166
A1LMOLANMAN3W8,B0000Y5T7A,1.0,1360195200,166
A3V617CTWMP4L7,B0000Y5T7A,4.0,1391126400,166
A13E5TQ3RFV9S5,B0000Y5T7A,4.0,1368057600,166
A2KBV88FL48CFS,B0000Y5T7A,3.0,1254960000,166
AOM7TR69OUEXC,B0000Y5T7A,1.0,1396915200,166
AN7C4K8W0U4Y2,B0000Y5T7A,5.0,1374624000,166
A2AA5LYB52JV,B0000Y5T7A,3.0,1376352000,166
AQ5PE9UBDV4YH,B0000Y5T7A,3.0,1394409600,166
A2Z3EFEFAAFNW5,B0000Y5T7A,4.0,1392768000,166
A2ZIYIIQT7P8PO,B0000Y5T7A,5.0,1356307200,166
A2JYBTA1MHR0KA,B0000Y5T7A,1.0,1379376000,166
A174X51AGFWAMW,B0000Y5T7A,2.0,1354406400,166
A2D55E54FMV7QA,B0000YEC8C,4.0,1389744000,167
ASZVDG39BL9A1,B0000YEC8C,5.0,1359504000,167
A1VWBKIEV59IY2,B0000YEC8C,4.0,1341100800,167
A220B791X1X9YY,B0000YEC8C,3.0,1378339200,167
A1NFABEN405R5P,B0000YEC8C,4.0,1361750400,167
A2H0H8ET4XEYB2,B0000YEC8C,5.0,1387929600,167
A1M707ORDR92AE,B0000YEC8C,5.0,1376006400,167
A27EP3NH7T2ZZJ,B0000YEC8C,5.0,1345420800,167
A3L1WKM25E8PWN,B0000YEC8C,4.0,1386633600,167
A355QHYS9DYZLI,B0000YEC8C,4.0,1354665600,167
A2MJ0DZ4TX48DN,B0000YEC8C,4.0,1381190400,167
A10B2NEY26K4C1,B0000YEC8C,5.0,1383609600,167
A22544DDR0RCH3,B0000YEC8C,3.0,1353369600,167
A1Q7G7WRAFXM2K,B0000YEC8C,4.0,1327708800,167
A2Q91MV6PQDJZA,B0000YECC8,3.0,1358121600,168
AHN46AMJ50MDI,B0000YECC8,5.0,1377993600,168
AVYUFP9SU4B0K,B0000YECC8,4.0,1394582400,168
A3S3VSXEFXBMRC,B0000YECC8,3.0,1330041600,168
A15LQ43YQA8II7,B0000YECC8,5.0,1314921600,168
A103VMN9OENIN6,B0000ZBSBU,2.0,1404950400,169
A1T9G9BT2RWWY9,B0000ZBSBU,3.0,1393977600,169
ADD85O34V1LDX,B0000ZBSBU,4.0,1404518400,169
A3RDQ2C0QI2XBY,B0000ZBSBU,3.0,1403827200,169
A2IP2F3FRSWSRS,B0000ZBSBU,3.0,1353801600,169
AQVHCDW5KDBIX,B0000ZBSBU,2.0,1389916800,169
A1YK9RWN2QBWSR,B0000ZBSBU,5.0,1386892800,169
A2KDVBSUDTG8WQ,B0000ZBSBU,5.0,1384300800,169
A1LO3DCPZU74V7,B0000ZBSBU,5.0,1384905600,169
A3AYOQT5YJBKPD,B0000ZBSBU,5.0,1373932800,169
A38IA71IA7H9ET,B0000ZBSBU,3.0,1373241600,169
A1SJXR6JDMTX15,B0000ZBSBU,1.0,1398124800,169
A2AYO3KNVMMP7Z,B0000ZBSBU,5.0,1400025600,169
AMZTJYL4KTXI4,B0000ZBSBU,3.0,1393891200,169
A12HBIBVXK5KR6,B0000ZBSBU,5.0,1240185600,169
AFR0HC8Y1KB37,B0000ZBSBU,2.0,1404691200,169
A1YJZ8IQCIC4JH,B0000ZBSBU,5.0,1372291200,169
A2ZINXHB3R5QSL,B0000ZBSBU,4.0,1400716800,169
A1E29194QNFHFG,B0000ZBSBU,5.0,1217030400,169
A3D36OXEMB800V,B0000ZBSBU,4.0,1376611200,169
A5Z74VYUKC0C,B0000ZBSBU,4.0,1397865600,169
A1K5F9XP7MZH36,B0000ZBSBU,5.0,1399507200,169
A3TA7I0XCT7JEY,B0000ZBSBU,1.0,1397174400,169
A3HH95FBUJ901A,B0000ZBSBU,5.0,1397692800,169
A2WX0V2G96S7FK,B0000ZBSBU,5.0,1399593600,169
A2XD3SHRK3K415,B0000ZBSBU,5.0,1395360000,169
A1AHDNAPSX92LQ,B0000ZBSBU,3.0,1385251200,169
AEEOH862ZKV3H,B0000ZBSBU,5.0,1374537600,169
AAB9ILQU636IL,B0000ZBSBU,5.0,1358985600,169
A1KWT3HHEOKRKT,B0000ZBSBU,5.0,1359417600,169
A3LKH7W5VM11CW,B0000ZBSBU,5.0,1403395200,169
A2LZN943ROJL63,B0000ZBSBU,2.0,1382054400,169
A1G60ANYI0HMEU,B0000ZBSBU,5.0,1359676800,169
A3ROWD9PEPFM36,B0000ZBSBU,2.0,1348185600,169
A35T95CVL2QB9O,B0000ZBSBU,5.0,1382140800,169
ANLDFZDL19Y8N,B0000ZBSBU,2.0,1372204800,169
A2CQL9GZXLNOSF,B0000ZBSBU,1.0,1397606400,169
A1FKNDQKMG8C7D,B0000ZBSBU,3.0,1404518400,169
A3GM6XUMYQ3O6U,B0000ZBSBU,4.0,1394582400,169
A3PNFHNSDPJEDS,B0000ZBSBU,4.0,1385337600,169
A5LT45ZQD11CO,B0000ZBSBU,4.0,1392681600,169
A251ZQP5VKJ9RW,B0000ZBSBU,5.0,1388102400,169
AMCS8V9N7XOQ5,B0000ZBSBU,4.0,1390608000,169
A2XFNKH3CPA6HP,B0000ZBSBU,4.0,1382400000,169
A3G8EHHQZ4Z0GA,B0000ZBSBU,5.0,1397001600,169
A2AUQXW6NGJQY7,B0000ZBSBU,3.0,1398384000,169
A2PF04TGB9REGF,B0000ZBSBU,3.0,1389916800,169
A3DF2RIXV8DRJN,B0000ZBSBU,3.0,1379980800,169
A14MZUZ12I9AQK,B0000ZBSBU,4.0,1389398400,169
A2P26P7163PW1L,B0000ZBSBU,3.0,1396569600,169
A2PGJP6GV2ZC02,B0000ZBSBU,4.0,1387238400,169
A3KTT5UYCZUJ01,B0000ZBSBU,5.0,1386979200,169
A2JP1PCPDW69L6,B0000ZBSBU,3.0,1402185600,169
A37AJVR19JAN48,B0000ZBSBU,4.0,1394928000,169
A2FZQ09ZW00U0Q,B0000ZBSBU,5.0,1390608000,169
A2DUKAZ5RIYRY,B0000ZBSBU,2.0,1384387200,169
A6TUWX6NRR91S,B0000ZBSBU,5.0,1268611200,169
A2E6IE08AXP6JD,B0000ZBSBU,3.0,1333324800,169
A3677LG5GGVRQ1,B0000ZBSBU,5.0,1390262400,169
A3B7SY6VQCDT9X,B0000ZBSBU,5.0,1241568000,169
A2AHGDQCCO5B92,B0000ZBSBU,5.0,1386028800,169
A2RPPG5T4Z1GOA,B0000ZBSBU,4.0,1249603200,169
A1ZR6WSMO08ZDV,B0000ZBSBU,3.0,1391299200,169
A3SFDLC199OGLF,B0000ZBSBU,3.0,1402099200,169
A2AV8OK6ARFVM4,B0000ZBSGU,3.0,1391731200,170
AH79STLJHFQRT,B0000ZBSGU,2.0,1369872000,170
A38063DHC5X7AJ,B0000ZBSGU,4.0,1380153600,170
A3LV8HWR7BXGR1,B0000ZBSGU,5.0,1285372800,170
A3QS9OKQWSS9NS,B0000ZBSGU,5.0,1402531200,170
A3HU24B97CS4J8,B0000ZBSGU,2.0,1382400000,170
A1B7XXNR5DL4TR,B0000ZBSGU,5.0,1393200000,170
A2DP0ORMWJNQG4,B0000ZBSGU,2.0,1371686400,170
A3N3Q0SEFYQ72X,B0000ZBSGU,5.0,1332028800,170
AUUVMSTQ1TXDI,B0000ZBSGU,4.0,1340928000,170
A14S43ZX80RNKA,B0000ZBSGU,2.0,1315872000,170
A70LXK8RA7RKA,B0000ZBSGU,4.0,1381708800,170
A9EACU9ZQNF35,B0000ZBSGU,5.0,1354579200,170
A3GIQSQWUO9A50,B0000ZBSGU,5.0,1380844800,170
A207WHRO1OFIPD,B0000ZBSGU,4.0,1339545600,170
APU458WX0FBIJ,B0000ZBSGU,5.0,1316044800,170
AB7KGZMYMOKOO,B0000ZBSGU,5.0,1378166400,170
A29UU4S27N5HO6,B0000ZBSGU,3.0,1375401600,170
AFE8WWF5TB6VT,B0000ZBSGU,4.0,1391731200,170
A25WVH9A3SWSB2,B0000ZBSGU,5.0,1395878400,170
A1ZIQUG3WAEDGA,B0000ZBSGU,4.0,1346889600,170
A1U8VI6I2MFEU8,B0000ZBSGU,3.0,1282176000,170
A21VMUOH3CPP0,B0000ZBSGU,5.0,1373068800,170
A179D8LPMCGP9W,B0000ZBSGU,4.0,1386720000,170
A4CL8CX7UPPGK,B0000ZBSGU,3.0,1376092800,170
A33QOGDYYN0DA7,B0000ZBSGU,5.0,1367539200,170
AGY42JYEW4SWJ,B0000ZBSGU,2.0,1365120000,170
A2OIPC2V5JCKJP,B0000ZBSGU,5.0,1364947200,170
A2628GRX57R8KV,B0000ZBSGU,5.0,1374364800,170
A1K38H4KCZCIIT,B0000ZBSGU,5.0,1389484800,170
A1N9ZDH56RO7YH,B0000ZBSGU,5.0,1365465600,170
A3D140J4JTAKSZ,B0000ZBSGU,5.0,1368576000,170
A3K3BD9I2ZZUG4,B0000ZBSGU,5.0,1368662400,170
A2NZFG7IYIOFCD,B0000ZBSGU,5.0,1401321600,170
A2HTPD9YWPDJYD,B0000ZBSGU,5.0,1374019200,170
ANNETPKSAEEF0,B0000ZBSGU,2.0,1389571200,170
A2EOGBW6PPPZKP,B0000ZBSGU,5.0,1375920000,170
A3FH5FGA3XA6B4,B0000ZBSGU,2.0,1283040000,170
A1DWL8PJPZ9O4I,B0000ZBSGU,3.0,1329696000,170
A1EUV2H2XIQHYV,B0000ZBSGU,4.0,1374624000,170
ABJR0K3TD088U,B0000ZC8GO,5.0,1377648000,171
A2MN4O9EJ62TB6,B0000ZC8GO,4.0,1361491200,171
A191V1YHGWJ7MV,B0000ZC8GO,5.0,1369353600,171
A3MPJPNZOSVASJ,B0000ZC8GO,1.0,1310515200,171
A185A4DG5KF8P,B0000ZC8GO,5.0,1383264000,171
A3H6QJ1ONB6271,B0000ZC8GO,1.0,1390780800,171
A3L7K403L5QGDD,B0000ZCB7U,5.0,1395878400,172
A5O0QZ0F2FRET,B0000ZCB7U,4.0,1378771200,172
A2JS1IFMP55WX9,B0000ZCB7U,5.0,1394236800,172
A1SGK9Z6F04XI5,B0000ZCB7U,3.0,1325894400,172
A15D9Y4L60WWUW,B0000ZCB7U,5.0,1378857600,172
A2ZYCEDWBRTA3Z,B0000ZCB7U,5.0,1393372800,172
A2JR2XJIV3Y2E2,B0000ZCB7U,4.0,1383004800,172
A3H08VUFKT5DIK,B0000ZCB7U,5.0,1254528000,172
A29DVUAY6O9HDS,B0000ZCB7U,5.0,1381363200,172
AZ4ZRWSS0RN7G,B0000ZCB7U,2.0,1363824000,172
A2ZBP9XF6WGMVW,B0000ZCE0O,2.0,1374969600,173
AIEEK7AHXKZCC,B0000ZCE0O,5.0,1197590400,173
A1O5JPMT02QFQX,B0000ZCE0O,5.0,1386374400,173
A1TCSC0YWT82Q0,B0000ZCE0O,3.0,1351900800,173
A16A5CC53ZWTTN,B0000ZCE0O,5.0,1381104000,173
A1LFJU9OL9P1AE,B0000ZCE0O,5.0,1381190400,173
A2ZCQELLQC5H5T,B0000ZCE0O,4.0,1391299200,173
A1BVPNLMWHAYBD,B0000ZCENG,5.0,1392854400,174
ABJR0K3TD088U,B0000ZCENG,5.0,1381190400,174
A3MPJPNZOSVASJ,B0000ZCENG,1.0,1310515200,174
A2LJBH7ES8IK2H,B0000ZCENG,5.0,1396915200,174
A3515FA93W1S6W,B0000ZCENG,5.0,1365811200,174
A34GK1LHXQAE0G,B0000ZCENG,5.0,1399248000,174
A1ELRIK47CVIPG,B0000ZCENG,5.0,1370649600,174
AET8ZAVUSTU0E,B0000ZCENG,5.0,1354320000,174
ACQCLS50FJURR,B0000ZCH4W,1.0,1355270400,175
A18PT6LY1EBVPI,B0000ZCH4W,5.0,1397088000,175
A2RT486JOC6POS,B0000ZCH4W,5.0,1389052800,175
A2S96KWPYBQRH2,B0000ZCH4W,4.0,1398124800,175
A3FB0M8QL27YSK,B0000ZCH4W,5.0,1355011200,175
A11Z2PU7JCZ81T,B0000ZCH4W,5.0,1367539200,175
A2JATY0EOLVZ0D,B0000ZCH4W,5.0,1383609600,175
AFTOJCGW8QXAV,B0000ZCH4W,5.0,1357257600,175
A2R1IICZ1Q9O79,B0000ZCH4W,5.0,1395619200,175
A2JYS8KT4RAE5H,B0000ZCH4W,5.0,1380067200,175
A2F9DHPEUE1TS9,B0000ZCH4W,2.0,1392940800,175
A23CD6AMQALVVP,B0000ZCH4W,5.0,1395619200,175
A1F3PNIC9OL870,B0000ZCH4W,5.0,1401494400,175
A19BJFB7MFXRHT,B0000ZCH4W,2.0,1370563200,175
A2KVUBTH0U0MEA,B0000ZCH4W,4.0,1400371200,175
A1O6DIMRSN0ZL0,B0000ZCH4W,5.0,1386288000,175
A3L480V4GK0B0T,B0000ZD54S,3.0,1348963200,176
A3GVBTQPWGRMWO,B0000ZD54S,4.0,1377129600,176
A1R9YRTB6JQFWK,B0000ZD54S,5.0,1222992000,176
AKCZIJ6ZHE41D,B0000ZD54S,5.0,1234915200,176
AWRM7YO706L4L,B0000ZD54S,3.0,1360800000,176
A2DB720I9XRX7K,B0000ZD54S,4.0,1341360000,176
A6TUWX6NRR91S,B0000ZD54S,5.0,1302393600,176
A2TT8P4NPJ28B3,B0000ZD54S,4.0,1372723200,176
A303MV3CB9IMJA,B0000ZDSDG,5.0,1307836800,177
A8QLLYJDEPC3O,B0000ZDSDG,2.0,1392249600,177
A1DWR7J1ZH8JX0,B0000ZDSDG,5.0,1377129600,177
A1WONH813WVWQ2,B0000ZDSDG,5.0,1377475200,177
A15H3M18YAEWV,B0000ZDSDG,5.0,1280793600,177
A2AYL2F4RDG2E6,B0000ZDSDG,3.0,1398902400,177
A3PHNY5NX9E0MD,B0000ZDSDG,5.0,1352246400,177
A2ZCNZDM3W35UE,B0000ZDSDG,5.0,1212019200,177
A2OSOO0NRPLZRH,B0000ZDSDG,4.0,1392422400,177
AJZWZ9SPFSGIA,B0000ZDSDG,3.0,1388620800,177
AO54PK9J3Q86,B0000ZDSDG,3.0,1373328000,177
A3F32JWIGJK0NP,B0000ZDSDG,1.0,1405036800,177
A1B7XXNR5DL4TR,B0000ZDSDG,4.0,1368748800,177
A2X56PFXBF4O2K,B0000ZDSDG,5.0,1337558400,177
A1BB7FU96CZK8R,B0000ZDSDG,5.0,1388016000,177
AO2Y5VTYF7M9D,B0000ZDSDG,1.0,1395014400,177
A91NIHKN51L8U,B0000ZDSDG,3.0,1403136000,177
A1BIZNWD12ZRQP,B0000ZDSDG,5.0,1386547200,177
A2XT0LCY1DCIV8,B0000ZDSDG,5.0,1389657600,177
A1HPGF4D3FG70A,B0000ZDSDG,5.0,1385164800,177
A1DTDSL1J6C05F,B0000ZDSDG,5.0,1341014400,177
A2N99R1INXANKK,B0000ZDSDG,2.0,1404259200,177
AH5NVFLWKL7YD,B0000ZDSDG,5.0,1390953600,177
AG4RER2SI9311,B0000ZDSDG,4.0,1379203200,177
A35RV3CRDY85NC,B0000ZDSDG,4.0,1350000000,177
A3E0QQ0SCNVGR9,B0000ZDSDG,5.0,1189814400,177
A2QAZW64EZDJ7Q,B0000ZDSDG,4.0,1387065600,177
A1YCVGHMZ8HJT2,B0000ZDSDG,4.0,1387584000,177
A24YICSOXPEPN3,B0000ZDSDG,5.0,1382486400,177
APYD7KGZZHKRZ,B0000ZDSDG,3.0,1305676800,177
A1W7ZXNLCIJSAP,B0000ZDSDG,5.0,1337558400,177
AU0LLORGK9IDR,B0000ZDSDG,4.0,1373241600,177
A25SI18E902I87,B0000ZDSDG,5.0,1393977600,177
A3SFMXR4NGTIJF,B0000ZDSDG,5.0,1404950400,177
AWG8T2W3MVC6G,B0000ZDSDG,5.0,1354233600,177
A180D0OUERH1HB,B0000ZDSDG,4.0,1244937600,177
A3H08VUFKT5DIK,B0000ZDSDG,5.0,1297987200,177
A1MSG44IC7HLYB,B0000ZDSDG,5.0,1380758400,177
A39HDU4WKKA5AE,B0000ZDSDG,5.0,1388793600,177
A22LSPFBF3E1XJ,B0000ZDSDG,5.0,1374451200,177
A2G8VP0XZISLC5,B0000ZDSDG,4.0,1381881600,177
APBHBHMPSGLXM,B0000ZDSDG,4.0,1357776000,177
A142D929LX16NS,B0000ZDSDG,5.0,1404518400,177
A7USDU17NQCG5,B0000ZDSDG,5.0,1363737600,177
A3DXC9GP2R9O2D,B0000ZDSDG,5.0,1356825600,177
A1VJTHHPYG9FPL,B0000ZDSDG,5.0,1322438400,177
ACPWS2GUPMCLO,B0000ZDSDG,5.0,1395446400,177
A1B475VAKUY0UT,B0000ZDSDG,3.0,1404518400,177
A2ZXX3VPL5L57D,B0000ZDSDG,5.0,1306886400,177
A3SUBTX91DBW3X,B0000ZDSDG,5.0,1363824000,177
A1DV5IQNA5XBWJ,B0000ZDSDG,4.0,1399852800,177
A2X9F16GX4GOBS,B0000ZDSDG,5.0,1373068800,177
A24CYCXIL4I1UV,B0000ZDSDG,4.0,1369440000,177
A2NHTHW2BRZT66,B0000ZDSDG,5.0,1400976000,177
A379ECJF34UCC1,B0000ZDSDG,5.0,1257120000,177
A23FG6I5TM879I,B0000ZDSDG,2.0,1358121600,177
A17FZI5H7KRFG2,B0000ZDSDG,1.0,1403740800,177
A2XKB4661D9RFI,B0000ZDSDG,5.0,1403308800,177
A1ZZHKBFZP5JD7,B0000ZDSDG,5.0,1357948800,177
A113MTWVBQOHRU,B0000ZDSDG,5.0,1310688000,177
AGBITPKMG43K0,B0000ZE4ZW,5.0,1389830400,178
A1V7U83LW8B00E,B0000ZE4ZW,3.0,1392336000,178
A1L91NLNUQSOEW,B0000ZE4ZW,5.0,1373241600,178
A1IU1K46FW1ODA,B0000ZE4ZW,3.0,1391126400,178
AHRAUFAYQIUZ,B0000ZE4ZW,5.0,1367884800,178
A235OIVI318EVZ,B0000ZE4ZW,4.0,1212796800,178
A3TJ39DFPUFP3N,B0000ZE4ZW,5.0,1396224000,178
A72RXN480OQDG,B0000ZE4ZW,4.0,1366761600,178
A9J5SLYXUCWO1,B0000ZE4ZW,5.0,1365465600,178
A13NIVBYV1IRY9,B0000ZE4ZW,4.0,1394668800,178
A1OHD6FNUMREVA,B0000ZE4ZW,5.0,1377043200,178
AO40PMMPYUTGY,B0000ZE4ZW,5.0,1384387200,178
A3987BJOUWU537,B0000ZE4ZW,5.0,1359417600,178
A1J57IQZB7PL9R,B0000ZE4ZW,5.0,1281139200,178
A24Y61QSS4TGQL,B0000ZE4ZW,5.0,1374969600,178
A2O5L4O3D0CC0S,B0000ZE4ZW,5.0,1342224000,178
A2VKVO9A3P6D5U,B0000ZE4ZW,5.0,1384300800,178
A1A77514I1YUJV,B0000ZE4ZW,4.0,1401494400,178
ANJBU16ITRA93,B0000ZE4ZW,5.0,1394150400,178
A1M4HWBDBJ2ZWY,B0000ZE4ZW,5.0,1398384000,178
ABVLQATA8G189,B0000ZE4ZW,3.0,1383436800,178
AIZBUOS6ABV4F,B0000ZE4ZW,5.0,1393804800,178
AEH1EKYZWK7M2,B0000ZE4ZW,5.0,1381104000,178
A2AOV4F1VZBRIG,B0000ZE4ZW,5.0,1360368000,178
AWCU5FY9CQYD,B0000ZE4ZW,3.0,1370908800,178
A27QP4IT958BML,B0000ZE4ZW,5.0,1360454400,178
